Date,6J=F
2018-05-16,0.009088000282645226
2018-05-17,0.009046000428497791
2018-05-18,0.009052000008523464
2018-05-21,0.009015999734401703
2018-05-22,0.00902399979531765
2018-05-23,0.009099000133574009
2018-05-24,0.009162000380456448
2018-05-25,0.009151999838650227
2018-05-29,0.009248999878764153
2018-05-30,0.009196000173687935
2018-05-31,0.009215000085532665
2018-06-01,0.009139999747276306
2018-06-04,0.009119999594986439
2018-06-05,0.00911800004541874
2018-06-06,0.009081999771296978
2018-06-07,0.009119000285863876
2018-06-08,0.009139000438153744
2018-06-11,0.009092999622225761
2018-06-12,0.009066999889910221
2018-06-13,0.009050000458955765
2018-06-14,0.009045000188052654
2018-06-15,0.009042000398039818
2018-06-18,0.009057999588549137
2018-06-19,0.009103000164031982
2018-06-20,0.009076000191271305
2018-06-21,0.00911800004541874
2018-06-22,0.009115000255405903
2018-06-25,0.009151999838650227
2018-06-26,0.009093999862670898
2018-06-27,0.009085999801754951
2018-06-28,0.009049000218510628
2018-06-29,0.00902900006622076
2018-07-02,0.009026999585330486
2018-07-03,0.009053000248968601
2018-07-05,0.00904100015759468
2018-07-06,0.009058999828994274
2018-07-09,0.009027999825775623
2018-07-10,0.008988000452518463
2018-07-11,0.008926000446081161
2018-07-12,0.0088919997215271
2018-07-13,0.008902999572455883
2018-07-16,0.008902999572455883
2018-07-17,0.00887800008058548
2018-07-18,0.008876999840140343
2018-07-19,0.008905000053346157
2018-07-20,0.00897900015115738
2018-07-23,0.008983000181615353
2018-07-24,0.009003999643027782
2018-07-25,0.00903400033712387
2018-07-26,0.008999999612569809
2018-07-27,0.009019000455737114
2018-07-30,0.009015999734401703
2018-07-31,0.008949999697506428
2018-08-01,0.008971000090241432
2018-08-02,0.008958999998867512
2018-08-03,0.008994000032544136
2018-08-06,0.008980999700725079
2018-08-07,0.00897900015115738
2018-08-08,0.00901500042527914
2018-08-09,0.009007000364363194
2018-08-10,0.00904100015759468
2018-08-13,0.009019000455737114
2018-08-14,0.009011000394821167
2018-08-15,0.009062999859452248
2018-08-16,0.009037000127136707
2018-08-17,0.009058999828994274
2018-08-20,0.009089999832212925
2018-08-21,0.009073000401258469
2018-08-22,0.009058999828994274
2018-08-23,0.008999000303447247
2018-08-24,0.00900499988347292
2018-08-27,0.009012999944388866
2018-08-28,0.009002000093460083
2018-08-29,0.008964000269770622
2018-08-30,0.00901500042527914
2018-08-31,0.00901699997484684
2018-09-04,0.008977999910712242
2018-09-05,0.008973999880254269
2018-09-06,0.009026999585330486
2018-09-07,0.009007999673485756
2018-09-10,0.008995999582111835
2018-09-11,0.008964999578893185
2018-09-12,0.008992999792098999
2018-09-13,0.008938999846577644
2018-09-14,0.008927999995648861
2018-09-17,0.008933999575674534
2018-09-18,0.008917000144720078
2018-09-19,0.008925000205636024
2018-09-20,0.008906999602913857
2018-09-21,0.008899999782443047
2018-09-24,0.008886000141501427
2018-09-25,0.008867999538779259
2018-09-26,0.008875999599695206
2018-09-27,0.008826999925076962
2018-09-28,0.008813999593257904
2018-10-01,0.00878200028091669
2018-10-02,0.008803999982774258
2018-10-03,0.00875299982726574
2018-10-04,0.008786000311374664
2018-10-05,0.00879599992185831
2018-10-08,0.008853999897837639
2018-10-09,0.008849999867379665
2018-10-10,0.00888499990105629
2018-10-11,0.008933999575674534
2018-10-12,0.00892999954521656
2018-10-15,0.008953000418841839
2018-10-16,0.008937000297009945
2018-10-17,0.00891099963337183
2018-10-18,0.008933000266551971
2018-10-19,0.008901000022888184
2018-10-22,0.008882000111043453
2018-10-23,0.00890900008380413
2018-10-24,0.00891099963337183
2018-10-25,0.008895999751985073
2018-10-26,0.008956000208854675
2018-10-29,0.008914000354707241
2018-10-30,0.00886599998921156
2018-10-31,0.008857999928295612
2018-11-01,0.008882000111043453
2018-11-02,0.008836999535560608
2018-11-05,0.008840999566018581
2018-11-06,0.008825999684631824
2018-11-07,0.008829999715089798
2018-11-08,0.008778000250458717
2018-11-09,0.008793000131845474
2018-11-12,0.008787999860942364
2018-11-13,0.008787999860942364
2018-11-14,0.008814999833703041
2018-11-15,0.008805000223219395
2018-11-16,0.008863000199198723
2018-11-19,0.00888499990105629
2018-11-20,0.008886000141501427
2018-11-21,0.008857999928295612
2018-11-23,0.008876999840140343
2018-11-26,0.008812000043690205
2018-11-27,0.008801000192761421
2018-11-28,0.008820000104606152
2018-11-29,0.008825000375509262
2018-11-30,0.008812000043690205
2018-12-03,0.008805000223219395
2018-12-04,0.008871999569237232
2018-12-06,0.008883999660611153
2018-12-07,0.00888300035148859
2018-12-10,0.008837999776005745
2018-12-11,0.008821999654173851
2018-12-12,0.008836000226438046
2018-12-13,0.008803999982774258
2018-12-14,0.008828000165522099
2018-12-17,0.008853999897837639
2018-12-18,0.008914000354707241
2018-12-19,0.008926000446081161
2018-12-20,0.009019999764859676
2018-12-21,0.00900300033390522
2018-12-24,0.009077999740839005
2018-12-26,0.008995999582111835
2018-12-27,0.009038000367581844
2018-12-28,0.009065000340342522
2018-12-31,0.00912499986588955
2019-01-02,0.009165000170469284
2019-01-03,0.00928799994289875
2019-01-04,0.009220999665558338
2019-01-07,0.009212999604642391
2019-01-08,0.009208999574184418
2019-01-09,0.009239999577403069
2019-01-10,0.009224999696016312
2019-01-11,0.009216999635100365
2019-01-14,0.009235999546945095
2019-01-15,0.009235000237822533
2019-01-16,0.009205999784171581
2019-01-17,0.00917499978095293
2019-01-18,0.00913000013679266
2019-01-22,0.009170999750494957
2019-01-23,0.00914399977773428
2019-01-24,0.009132999926805496
2019-01-25,0.00913699995726347
2019-01-28,0.009159999899566174
2019-01-29,0.009166000410914421
2019-01-30,0.00919399969279766
2019-01-31,0.009196000173687935
2019-02-01,0.00914200022816658
2019-02-04,0.009107000194489956
2019-02-05,0.009101999923586845
2019-02-06,0.009100999683141708
2019-02-07,0.009109999984502792
2019-02-08,0.009115000255405903
2019-02-11,0.009062999859452248
2019-02-12,0.009053999558091164
2019-02-13,0.009012999944388866
2019-02-14,0.009052000008523464
2019-02-15,0.009057000279426575
2019-02-19,0.009056000038981438
2019-02-20,0.009039999917149544
2019-02-21,0.009052000008523464
2019-02-22,0.009049000218510628
2019-02-25,0.009012999944388866
2019-02-26,0.009062999859452248
2019-02-27,0.009019000455737114
2019-02-28,0.008988000452518463
2019-03-01,0.008937999606132507
2019-03-04,0.008958999998867512
2019-03-05,0.008945999667048454
2019-03-06,0.008952000178396702
2019-03-07,0.00897200033068657
2019-03-08,0.009008999913930893
2019-03-11,0.008995000272989273
2019-03-12,0.0089910002425313
2019-03-13,0.00901000015437603
2019-03-14,0.008950999937951565
2019-03-15,0.008969999849796295
2019-03-18,0.008965999819338322
2019-03-19,0.008995000272989273
2019-03-20,0.009057999588549137
2019-03-21,0.009045000188052654
2019-03-22,0.009101999923586845
2019-03-25,0.009101999923586845
2019-03-26,0.009064000099897385
2019-03-27,0.009073999710381031
2019-03-28,0.009056000038981438
2019-03-29,0.009034999646246433
2019-04-01,0.008987000212073326
2019-04-02,0.008985999971628189
2019-04-03,0.008980000391602516
2019-04-04,0.008967000059783459
2019-04-05,0.008958999998867512
2019-04-08,0.008972999639809132
2019-04-09,0.00900499988347292
2019-04-10,0.00901500042527914
2019-04-11,0.008957999758422375
2019-04-12,0.00892299972474575
2019-04-15,0.008926000446081161
2019-04-16,0.008948000147938728
2019-04-17,0.00894199963659048
2019-04-18,0.008945999667048454
2019-04-22,0.008948000147938728
2019-04-23,0.008956000208854675
2019-04-24,0.008914000354707241
2019-04-25,0.008965999819338322
2019-04-26,0.008965999819338322
2019-04-29,0.008956000208854675
2019-04-30,0.008984999731183052
2019-05-01,0.008965999819338322
2019-05-02,0.008975000120699406
2019-05-03,0.009007000364363194
2019-05-06,0.00902200024574995
2019-05-07,0.009073999710381031
2019-05-08,0.009084000252187252
2019-05-09,0.009119000285863876
2019-05-10,0.009100000374019146
2019-05-13,0.009166000410914421
2019-05-14,0.009146000258624554
2019-05-15,0.009151999838650227
2019-05-16,0.009123999625444412
2019-05-17,0.009101999923586845
2019-05-20,0.009112000465393066
2019-05-21,0.009057999588549137
2019-05-22,0.009084999561309814
2019-05-23,0.009150000289082527
2019-05-24,0.009158999659121037
2019-05-28,0.009147999808192253
2019-05-29,0.009150000289082527
2019-05-30,0.009139000438153744
2019-05-31,0.009236999787390232
2019-06-03,0.009266000241041183
2019-06-04,0.00926399976015091
2019-06-05,0.009232000447809696
2019-06-06,0.009228000417351723
2019-06-07,0.009251000359654427
2019-06-10,0.009228000417351723
2019-06-11,0.009221999906003475
2019-06-12,0.009220000356435776
2019-06-13,0.009232999756932259
2019-06-14,0.009212000295519829
2019-06-17,0.009209999814629555
2019-06-18,0.009242000058293343
2019-06-19,0.009282000362873077
2019-06-20,0.009340999647974968
2019-06-21,0.009327000007033348
2019-06-24,0.009335000067949295
2019-06-25,0.009348999708890915
2019-06-26,0.009289000183343887
2019-06-27,0.00929300021380186
2019-06-28,0.009290000423789024
2019-07-01,0.009228999726474285
2019-07-02,0.00928299967199564
2019-07-03,0.009282000362873077
2019-07-05,0.009216000325977802
2019-07-08,0.009201999753713608
2019-07-09,0.009189999662339687
2019-07-10,0.009227000176906586
2019-07-11,0.009221999906003475
2019-07-12,0.00927599985152483
2019-07-15,0.009271999821066856
2019-07-16,0.009254000149667263
2019-07-17,0.009274999611079693
2019-07-18,0.009325999766588211
2019-07-19,0.009297999553382397
2019-07-22,0.009290000423789024
2019-07-23,0.0092550003901124
2019-07-24,0.009258000180125237
2019-07-25,0.009211000055074692
2019-07-26,0.009213999845087528
2019-07-29,0.009205999784171581
2019-07-30,0.009221999906003475
2019-07-31,0.009204999543726444
2019-08-01,0.009325000457465649
2019-08-02,0.009394999593496323
2019-08-05,0.009441000409424305
2019-08-06,0.009397000074386597
2019-08-07,0.009432000108063221
2019-08-08,0.009442999958992004
2019-08-09,0.009476999752223492
2019-08-12,0.009503999724984169
2019-08-13,0.009378000162541866
2019-08-14,0.009448000229895115
2019-08-15,0.009425999596714973
2019-08-16,0.009410000406205654
2019-08-19,0.00938900001347065
2019-08-20,0.009424000047147274
2019-08-21,0.009398999623954296
2019-08-22,0.00941300019621849
2019-08-23,0.009511999785900116
2019-08-26,0.009432000108063221
2019-08-27,0.009467000141739845
2019-08-28,0.009444000199437141
2019-08-29,0.009387999773025513
2019-08-30,0.009421000257134438
2019-09-03,0.009440000168979168
2019-09-04,0.00940600037574768
2019-09-05,0.009355000220239162
2019-09-06,0.009360999800264835
2019-09-09,0.009336000308394432
2019-09-10,0.009312000125646591
2019-09-11,0.009282000362873077
2019-09-12,0.009247000329196453
2019-09-13,0.009247000329196453
2019-09-16,0.009263000451028347
2019-09-17,0.00926200021058321
2019-09-18,0.009248999878764153
2019-09-19,0.009279999881982803
2019-09-20,0.009304000064730644
2019-09-23,0.009321000427007675
2019-09-24,0.009358000010251999
2019-09-25,0.009289000183343887
2019-09-26,0.00928799994289875
2019-09-27,0.00928299967199564
2019-09-30,0.009260999970138073
2019-10-01,0.009290999732911587
2019-10-02,0.009336000308394432
2019-10-03,0.009360999800264835
2019-10-04,0.00936300028115511
2019-10-07,0.009324000217020512
2019-10-08,0.009340000338852406
2019-10-09,0.009301000274717808
2019-10-10,0.009266999550163746
2019-10-11,0.009213999845087528
2019-10-14,0.00925000011920929
2019-10-15,0.009207000024616718
2019-10-16,0.009212999604642391
2019-10-17,0.009219000115990639
2019-10-18,0.009238000027835369
2019-10-21,0.00922400038689375
2019-10-22,0.009235999546945095
2019-10-23,0.009217999875545502
2019-10-24,0.009220000356435776
2019-10-25,0.009212999604642391
2019-10-28,0.009185999631881714
2019-10-29,0.009201000444591045
2019-10-30,0.009186999872326851
2019-10-31,0.009267999790608883
2019-11-01,0.009243999607861042
2019-11-04,0.009212000295519829
2019-11-05,0.009162000380456448
2019-11-06,0.009185999631881714
2019-11-07,0.009151999838650227
2019-11-08,0.009165000170469284
2019-11-11,0.00917499978095293
2019-11-12,0.009181000292301178
2019-11-13,0.009196000173687935
2019-11-14,0.009228000417351723
2019-11-15,0.009189000353217125
2019-11-18,0.009204000234603882
2019-11-19,0.009227000176906586
2019-11-20,0.009217999875545502
2019-11-21,0.009213999845087528
2019-11-22,0.009216000325977802
2019-11-25,0.009185999631881714
2019-11-26,0.009180000051856041
2019-11-27,0.009134000167250633
2019-11-29,0.009146999567747116
2019-12-02,0.009182999841868877
2019-12-03,0.009216999635100365
2019-12-04,0.009185999631881714
2019-12-05,0.009201000444591045
2019-12-06,0.009215000085532665
2019-12-09,0.009208999574184418
2019-12-10,0.009201000444591045
2019-12-11,0.009219000115990639
2019-12-12,0.009147999808192253
2019-12-13,0.009147999808192253
2019-12-16,0.009134000167250633
2019-12-17,0.009154999628663063
2019-12-18,0.009146000258624554
2019-12-19,0.00916799996048212
2019-12-20,0.00915099959820509
2019-12-23,0.009158000349998474
2019-12-24,0.009157000109553337
2019-12-26,0.009134000167250633
2019-12-27,0.009146999567747116
2019-12-30,0.009193000383675098
2019-12-31,0.009213999845087528
2020-01-02,0.009216999635100365
2020-01-03,0.00926200021058321
2020-01-06,0.00922400038689375
2020-01-07,0.009216999635100365
2020-01-08,0.009158000349998474
2020-01-09,0.00913199968636036
2020-01-10,0.009131000377237797
2020-01-13,0.009097999893128872
2020-01-14,0.009108000434935093
2020-01-15,0.009112999774515629
2020-01-16,0.009093999862670898
2020-01-17,0.009092999622225761
2020-01-21,0.009122000075876713
2020-01-22,0.009112999774515629
2020-01-23,0.009140999987721443
2020-01-24,0.009163999930024147
2020-01-27,0.009190999902784824
2020-01-28,0.009171999990940094
2020-01-29,0.009178999811410904
2020-01-30,0.009200000204145908
2020-01-31,0.009235999546945095
2020-02-03,0.009208999574184418
2020-02-04,0.009138000197708607
2020-02-05,0.00911100022494793
2020-02-06,0.009097999893128872
2020-02-07,0.009116999804973602
2020-02-10,0.009119000285863876
2020-02-11,0.009115000255405903
2020-02-12,0.009087000042200089
2020-02-13,0.009108000434935093
2020-02-14,0.009112000465393066
2020-02-18,0.009115000255405903
2020-02-19,0.008975000120699406
2020-02-20,0.008934999816119671
2020-02-21,0.008969999849796295
2020-02-24,0.009038999676704407
2020-02-25,0.009093999862670898
2020-02-26,0.009083000011742115
2020-02-27,0.00910400040447712
2020-02-28,0.009282000362873077
2020-03-02,0.009278999641537666
2020-03-03,0.009331000037491322
2020-03-04,0.009322999976575375
2020-03-05,0.00940299965441227
2020-03-06,0.009510000236332417
2020-03-09,0.009796000085771084
2020-03-10,0.009518999606370926
2020-03-11,0.00956599973142147
2020-03-12,0.00950700044631958
2020-03-13,0.009246000088751316
2020-03-16,0.009421000257134438
2020-03-17,0.009296000003814697
2020-03-18,0.009285000152885914
2020-03-19,0.009058999828994274
2020-03-20,0.00901199970394373
2020-03-23,0.008987000212073326
2020-03-24,0.008991999551653862
2020-03-25,0.008991999551653862
2020-03-26,0.009163999930024147
2020-03-27,0.009289000183343887
2020-03-30,0.009266999550163746
2020-03-31,0.009294000454246998
2020-04-01,0.009329999797046185
2020-04-02,0.00927400030195713
2020-04-03,0.009238000027835369
2020-04-06,0.009170000441372395
2020-04-07,0.009188000112771988
2020-04-08,0.009189000353217125
2020-04-09,0.009227000176906586
2020-04-13,0.009279999881982803
2020-04-14,0.009340000338852406
2020-04-15,0.00931399967521429
2020-04-16,0.009297000244259834
2020-04-17,0.00930000003427267
2020-04-20,0.009296000003814697
2020-04-21,0.00928299967199564
2020-04-22,0.00928799994289875
2020-04-23,0.009296000003814697
2020-04-24,0.009312000125646591
2020-04-27,0.009328000247478485
2020-04-28,0.009362000040709972
2020-04-29,0.00938399974256754
2020-04-30,0.009329999797046185
2020-05-01,0.009359999559819698
2020-05-04,0.009371999651193619
2020-05-05,0.009391999803483486
2020-05-06,0.009429999627172947
2020-05-07,0.009410000406205654
2020-05-08,0.009375999681651592
2020-05-11,0.00928100012242794
2020-05-12,0.009324000217020512
2020-05-13,0.009348000399768353
2020-05-14,0.009327000007033348
2020-05-15,0.009321000427007675
2020-05-18,0.009305000305175781
2020-05-19,0.009283999912440777
2020-05-20,0.00930699985474348
2020-05-21,0.009297000244259834
2020-05-22,0.009298999793827534
2020-05-26,0.00930199958384037
2020-05-27,0.00928799994289875
2020-05-28,0.009291999973356724
2020-05-29,0.009277000091969967
2020-06-01,0.00929499976336956
2020-06-02,0.009200000204145908
2020-06-03,0.009181000292301178
2020-06-04,0.009165000170469284
2020-06-05,0.009123999625444412
2020-06-08,0.009232000447809696
2020-06-09,0.00928299967199564
2020-06-10,0.009336999617516994
2020-06-11,0.00936300028115511
2020-06-12,0.009308000095188618
2020-06-15,0.009318999946117401
2020-06-16,0.009325999766588211
2020-06-17,0.009341999888420105
2020-06-18,0.009363999590277672
2020-06-19,0.009360999800264835
2020-06-22,0.009355000220239162
2020-06-23,0.009394999593496323
2020-06-24,0.009353999979794025
2020-06-25,0.009329999797046185
2020-06-26,0.009331000037491322
2020-06-29,0.009286999702453613
2020-06-30,0.00926399976015091
2020-07-01,0.009305000305175781
2020-07-02,0.009296000003814697
2020-07-06,0.009321999736130238
2020-07-07,0.009301000274717808
2020-07-08,0.009328999556601048
2020-07-09,0.009328999556601048
2020-07-10,0.009352999739348888
2020-07-13,0.009324000217020512
2020-07-14,0.009332000277936459
2020-07-15,0.009352999739348888
2020-07-16,0.009316000156104565
2020-07-17,0.009352999739348888
2020-07-20,0.009322999976575375
2020-07-21,0.009368999861180782
2020-07-22,0.009328000247478485
2020-07-23,0.009371999651193619
2020-07-24,0.009437000378966331
2020-07-27,0.009491999633610249
2020-07-28,0.009518000297248363
2020-07-29,0.009522000327706337
2020-07-30,0.00953999999910593
2020-07-31,0.009456999599933624
2020-08-03,0.009437000378966331
2020-08-04,0.009456000290811062
2020-08-05,0.009468999691307545
2020-08-06,0.009472999721765518
2020-08-07,0.009441000409424305
2020-08-10,0.009438999928534031
2020-08-11,0.009375999681651592
2020-08-12,0.009358000010251999
2020-08-13,0.009352999739348888
2020-08-14,0.00938399974256754
2020-08-17,0.009425000287592411
2020-08-18,0.00949000008404255
2020-08-19,0.009445000439882278
2020-08-20,0.009457999840378761
2020-08-21,0.00945299956947565
2020-08-24,0.009440000168979168
2020-08-25,0.009405000135302544
2020-08-26,0.00943399965763092
2020-08-27,0.00938200019299984
2020-08-28,0.009487000294029713
2020-08-31,0.009448000229895115
2020-09-01,0.009438999928534031
2020-09-02,0.009409000165760517
2020-09-03,0.009429000318050385
2020-09-04,0.009417000226676464
2020-09-08,0.009430999867618084
2020-09-09,0.009415999986231327
2020-09-10,0.009424000047147274
2020-09-11,0.009424000047147274
2020-09-14,0.009468000382184982
2020-09-15,0.009487000294029713
2020-09-16,0.009526999667286873
2020-09-17,0.009556000120937824
2020-09-18,0.009569000452756882
2020-09-21,0.00954699981957674
2020-09-22,0.009534000419080257
2020-09-23,0.00949000008404255
2020-09-24,0.009488999843597412
2020-09-25,0.009472000412642956
2020-09-28,0.009479999542236328
2020-09-29,0.009464999660849571
2020-09-30,0.009482000023126602
2020-10-01,0.009475000202655792
2020-10-02,0.009491000324487686
2020-10-05,0.009460000321269035
2020-10-06,0.009475000202655792
2020-10-07,0.009432000108063221
2020-10-08,0.009433000348508358
2020-10-09,0.009468000382184982
2020-10-12,0.009492999874055386
2020-10-13,0.009479999542236328
2020-10-14,0.009514999575912952
2020-10-15,0.00948300026357174
2020-10-16,0.009487999603152275
2020-10-19,0.009486000053584576
2020-10-20,0.009486000053584576
2020-10-21,0.009568000212311745
2020-10-22,0.009538999758660793
2020-10-23,0.009549999609589577
2020-10-26,0.009538999758660793
2020-10-27,0.00957299955189228
2020-10-28,0.009587000124156475
2020-10-29,0.009557000361382961
2020-10-30,0.009554999880492687
2020-11-02,0.009541000239551067
2020-11-03,0.009561999700963497
2020-11-04,0.009575000032782555
2020-11-05,0.009662999771535397
2020-11-06,0.009689000435173512
2020-11-09,0.009486000053584576
2020-11-10,0.009498000144958496
2020-11-11,0.009483999572694302
2020-11-12,0.009514999575912952
2020-11-13,0.009557999670505524
2020-11-16,0.009568000212311745
2020-11-17,0.009599000215530396
2020-11-18,0.009634999558329582
2020-11-19,0.009637000039219856
2020-11-20,0.00963400024920702
2020-11-23,0.009572000242769718
2020-11-24,0.00956599973142147
2020-11-25,0.009579000063240528
2020-11-27,0.00961500033736229
2020-11-30,0.009587000124156475
2020-12-01,0.009580000303685665
2020-12-02,0.00956599973142147
2020-12-03,0.009619999676942825
2020-12-04,0.009607999585568905
2020-12-07,0.009618000127375126
2020-12-08,0.009600000455975533
2020-12-09,0.009595000185072422
2020-12-10,0.009597999975085258
2020-12-11,0.00961500033736229
2020-12-14,0.009616999886929989
2020-12-15,0.009651999920606613
2020-12-16,0.009658999741077423
2020-12-17,0.009705999866127968
2020-12-18,0.009688000194728374
2020-12-21,0.0096859997138381
2020-12-22,0.009655999951064587
2020-12-23,0.00965999998152256
2020-12-24,0.009654000401496887
2020-12-28,0.00963599979877472
2020-12-29,0.009662000462412834
2020-12-30,0.0096859997138381
2020-12-31,0.009682999923825264
2021-01-04,0.009699000045657158
2021-01-05,0.009743999689817429
2021-01-06,0.009697999805212021
2021-01-07,0.00962899997830391
2021-01-08,0.009624999947845936
2021-01-11,0.009602000005543232
2021-01-12,0.009631999768316746
2021-01-13,0.00962700042873621
2021-01-14,0.009634999558329582
2021-01-15,0.009631000459194183
2021-01-19,0.009631000459194183
2021-01-20,0.009661000221967697
2021-01-21,0.009662999771535397
2021-01-22,0.00963400024920702
2021-01-25,0.00963599979877472
2021-01-26,0.009650000371038914
2021-01-27,0.009603999555110931
2021-01-28,0.009595000185072422
2021-01-29,0.009549000300467014
2021-02-01,0.009530000388622284
2021-02-02,0.009518000297248363
2021-02-03,0.009519999846816063
2021-02-04,0.009477999992668629
2021-02-05,0.009484999813139439
2021-02-08,0.009504999965429306
2021-02-09,0.00956599973142147
2021-02-10,0.009556000120937824
2021-02-11,0.009545999579131603
2021-02-12,0.009518000297248363
2021-02-16,0.009445000439882278
2021-02-17,0.009444000199437141
2021-02-18,0.009463000111281872
2021-02-19,0.009480999782681465
2021-02-22,0.009523999877274036
2021-02-23,0.009495999664068222
2021-02-24,0.009441000409424305
2021-02-25,0.009415999986231327
2021-02-26,0.009379000402987003
2021-03-01,0.009363999590277672
2021-03-02,0.009367999620735645
2021-03-03,0.009348999708890915
2021-03-04,0.009267999790608883
2021-03-05,0.00923100020736456
2021-03-08,0.009185999631881714
2021-03-09,0.009220000356435776
2021-03-10,0.009225999936461449
2021-03-11,0.009220999665558338
2021-03-12,0.009169000200927258
2021-03-15,0.009157000109553337
2021-03-16,0.009177999570965767
2021-03-17,0.009189999662339687
2021-03-18,0.009177999570965767
2021-03-19,0.009186999872326851
2021-03-22,0.009194999933242798
2021-03-23,0.009197999723255634
2021-03-24,0.009202999994158745
2021-03-25,0.009166000410914421
2021-03-26,0.009119000285863876
2021-03-29,0.009108000434935093
2021-03-30,0.009064000099897385
2021-03-31,0.009031999856233597
2021-04-01,0.00904100015759468
2021-04-05,0.009078999981284142
2021-04-06,0.00910400040447712
2021-04-07,0.009108000434935093
2021-04-08,0.009153000079095364
2021-04-09,0.009119999594986439
2021-04-12,0.009139000438153744
2021-04-13,0.00916799996048212
2021-04-14,0.009180000051856041
2021-04-15,0.009202999994158745
2021-04-16,0.009192000143229961
2021-04-19,0.009243999607861042
2021-04-20,0.009251000359654427
2021-04-21,0.009252999909222126
2021-04-22,0.009252999909222126
2021-04-23,0.009266999550163746
2021-04-26,0.009251000359654427
2021-04-27,0.009197000414133072
2021-04-28,0.009202999994158745
2021-04-29,0.009185999631881714
2021-04-30,0.009150000289082527
2021-05-03,0.009166000410914421
2021-05-04,0.00915099959820509
2021-05-05,0.0091540003195405
2021-05-06,0.009171999990940094
2021-05-07,0.009208000265061855
2021-05-10,0.009190999902784824
2021-05-11,0.009204000234603882
2021-05-12,0.00912499986588955
2021-05-13,0.00913699995726347
2021-05-14,0.009145000018179417
2021-05-17,0.0091540003195405
2021-05-18,0.009188000112771988
2021-05-19,0.009158999659121037
2021-05-20,0.009192000143229961
2021-05-21,0.009182999841868877
2021-05-24,0.00919399969279766
2021-05-25,0.009200000204145908
2021-05-26,0.009165000170469284
2021-05-27,0.009108999744057655
2021-05-28,0.009109999984502792
2021-06-01,0.009139999747276306
2021-06-02,0.009127999655902386
2021-06-03,0.009065999649465084
2021-06-04,0.00913199968636036
2021-06-07,0.0091540003195405
2021-06-08,0.009132999926805496
2021-06-09,0.009127000346779823
2021-06-10,0.009139000438153744
2021-06-11,0.009115000255405903
2021-06-14,0.009096999652683735
2021-06-15,0.009084999561309814
2021-06-16,0.009053000248968601
2021-06-17,0.009073000401258469
2021-06-18,0.009081999771296978
2021-06-21,0.009070999920368195
2021-06-22,0.009042000398039818
2021-06-23,0.009014000184834003
2021-06-24,0.009022999554872513
2021-06-25,0.00902399979531765
2021-06-28,0.009049000218510628
2021-06-29,0.009052000008523464
2021-06-30,0.00900300033390522
2021-07-01,0.008960000239312649
2021-07-02,0.008991999551653862
2021-07-06,0.00904100015759468
2021-07-07,0.00904100015759468
2021-07-08,0.009107000194489956
2021-07-09,0.009077999740839005
2021-07-12,0.009065000340342522
2021-07-13,0.009042000398039818
2021-07-14,0.009091000072658062
2021-07-15,0.009105999954044819
2021-07-16,0.009084999561309814
2021-07-19,0.009159999899566174
2021-07-20,0.009108000434935093
2021-07-21,0.009070999920368195
2021-07-22,0.009080000221729279
2021-07-23,0.009046000428497791
2021-07-26,0.009061000309884548
2021-07-27,0.009115999564528465
2021-07-28,0.009093999862670898
2021-07-29,0.009135999716818333
2021-07-30,0.009112000465393066
2021-08-02,0.009154999628663063
2021-08-03,0.009166000410914421
2021-08-04,0.009135999716818333
2021-08-05,0.009112999774515629
2021-08-06,0.009073999710381031
2021-08-09,0.009068000130355358
2021-08-10,0.009043999947607517
2021-08-11,0.009053999558091164
2021-08-12,0.009053000248968601
2021-08-13,0.009123999625444412
2021-08-16,0.0091559998691082
2021-08-17,0.009128999896347523
2021-08-18,0.009101999923586845
2021-08-19,0.009109999984502792
2021-08-20,0.009108999744057655
2021-08-23,0.009119000285863876
2021-08-24,0.00911800004541874
2021-08-25,0.009093999862670898
2021-08-26,0.009089999832212925
2021-08-27,0.009105999954044819
2021-08-30,0.009100999683141708
2021-08-31,0.009092000313103199
2021-09-01,0.009096999652683735
2021-09-02,0.009093999862670898
2021-09-03,0.009122000075876713
2021-09-07,0.009068000130355358
2021-09-08,0.009073000401258469
2021-09-09,0.009116999804973602
2021-09-10,0.009099000133574009
2021-09-13,0.009099000133574009
2021-09-14,0.00912499986588955
2021-09-15,0.009142999537289143
2021-09-16,0.00911800004541874
2021-09-17,0.009100000374019146
2021-09-20,0.009146000258624554
2021-09-21,0.009158000349998474
2021-09-22,0.00910400040447712
2021-09-23,0.009073000401258469
2021-09-24,0.009026999585330486
2021-09-27,0.009008999913930893
2021-09-28,0.008963000029325485
2021-09-29,0.008932000026106834
2021-09-30,0.008977999910712242
2021-10-01,0.009007000364363194
2021-10-04,0.009018000215291977
2021-10-05,0.008971000090241432
2021-10-06,0.008975000120699406
2021-10-07,0.008960000239312649
2021-10-08,0.008914000354707241
2021-10-11,0.008824000135064125
2021-10-12,0.008798000402748585
2021-10-13,0.008821999654173851
2021-10-14,0.008798000402748585
2021-10-15,0.00875299982726574
2021-10-18,0.00875299982726574
2021-10-19,0.008750000037252903
2021-10-20,0.008759000338613987
2021-10-21,0.00877899955958128
2021-10-22,0.008817999623715878
2021-10-25,0.00879599992185831
2021-10-26,0.008760999888181686
2021-10-27,0.0087909996509552
2021-10-28,0.008816000074148178
2021-10-29,0.00877899955958128
2021-11-01,0.008775000460445881
2021-11-02,0.008775999769568443
